word,score,polarity,abs_score
乌衣之游,0.7777777777777778,positive,0.7777777777777778
乌衣子弟,0.7777777777777778,positive,0.7777777777777778
乌衣门第,0.7777777777777778,positive,0.7777777777777778
乌鸟私情,0.5555555555555556,positive,0.5555555555555556
乐不可支,0.7777777777777778,positive,0.7777777777777778
乐不可言,0.7777777777777778,positive,0.7777777777777778
乐业安居,0.7777777777777778,positive,0.7777777777777778
乐乐陶陶,0.5555555555555556,positive,0.5555555555555556
乐以忘忧,0.5555555555555556,positive,0.5555555555555556
乐呵呵,0.5555555555555556,positive,0.5555555555555556
乐和,0.5555555555555556,positive,0.5555555555555556
乐善不倦,0.7777777777777778,positive,0.7777777777777778
乐善好义,1.0,positive,1.0
乐善好施,0.5555555555555556,positive,0.5555555555555556
乐园,1.0,positive,1.0
乐土,0.5555555555555556,positive,0.5555555555555556
乐在其中,0.5555555555555556,positive,0.5555555555555556
乐天,0.1111111111111111,positive,0.1111111111111111
乐天任命,0.3333333333333333,positive,0.3333333333333333
乐天知命,0.1111111111111111,positive,0.1111111111111111
乐山乐水,0.7777777777777778,positive,0.7777777777777778
乐成人美,0.7777777777777778,positive,0.7777777777777778
乐此不倦,1.0,positive,1.0
乐滋滋,0.5555555555555556,positive,0.5555555555555556
乐而不厌,0.7777777777777778,positive,0.7777777777777778
乐而不淫,0.5555555555555556,positive,0.5555555555555556
乐而不荒,0.5555555555555556,positive,0.5555555555555556
乐而忘死,1.0,positive,1.0
乐而忘返,0.5555555555555556,positive,0.5555555555555556
乐观,0.3333333333333333,positive,0.3333333333333333
乐观主义,0.7777777777777778,positive,0.7777777777777778
乐趣,0.3333333333333333,positive,0.3333333333333333
乐退安贫,0.5555555555555556,positive,0.5555555555555556
乐道安命,0.5555555555555556,positive,0.5555555555555556
乐道安贫,0.5555555555555556,positive,0.5555555555555556
乐道忘饥,0.7777777777777778,positive,0.7777777777777778
乐道遗荣,0.5555555555555556,positive,0.5555555555555556
乐陶陶,0.5555555555555556,positive,0.5555555555555556
乔迁,0.5555555555555556,positive,0.5555555555555556
乔迁之喜,0.5555555555555556,positive,0.5555555555555556
乖乖,0.5555555555555556,positive,0.5555555555555556
乖巧,0.3333333333333333,positive,0.3333333333333333
乖觉,0.5555555555555556,positive,0.5555555555555556
乘风破浪,0.3333333333333333,positive,0.3333333333333333
乘龙,0.5555555555555556,positive,0.5555555555555556
九世同堂,0.5555555555555556,positive,0.5555555555555556
九天九地,0.7777777777777778,positive,0.7777777777777778
九天揽月,0.7777777777777778,positive,0.7777777777777778
九烈三贞,0.5555555555555556,positive,0.5555555555555556
九衢三市,0.5555555555555556,positive,0.5555555555555556
九间朝殿,0.5555555555555556,positive,0.5555555555555556
九鼎,0.5555555555555556,positive,0.5555555555555556
乡贤,0.5555555555555556,positive,0.5555555555555556
书不释手,0.5555555555555556,positive,0.5555555555555556
书功竹帛,1.0,positive,1.0
书通二酉,0.5555555555555556,positive,0.5555555555555556
书香世家,0.7777777777777778,positive,0.7777777777777778
书香人家,0.5555555555555556,positive,0.5555555555555556
书香门户,0.5555555555555556,positive,0.5555555555555556
书香门第,0.5555555555555556,positive,0.5555555555555556
乱世英雄,1.0,positive,1.0
乾乾翼翼,0.5555555555555556,positive,0.5555555555555556
乾净利索,0.5555555555555556,positive,0.5555555555555556
乾净利落,0.5555555555555556,positive,0.5555555555555556
乾啼湿哭,1.0,positive,1.0
乾坤再造,1.0,positive,1.0
乾巴利脆,0.5555555555555556,positive,0.5555555555555556
乾巴利落,0.5555555555555556,positive,0.5555555555555556
乾脆利索,0.5555555555555556,positive,0.5555555555555556
乾脆利落,0.5555555555555556,positive,0.5555555555555556
了不起,0.7777777777777778,positive,0.7777777777777778
了了可见,0.3333333333333333,positive,0.3333333333333333
了了解人意,0.3333333333333333,positive,0.3333333333333333
了如指掌,0.7777777777777778,positive,0.7777777777777778
了得,0.5555555555555556,positive,0.5555555555555556
了若指掌,0.5555555555555556,positive,0.5555555555555556
争先恐后,0.5555555555555556,positive,0.5555555555555556
争分夺秒,0.3333333333333333,positive,0.3333333333333333
争气,0.5555555555555556,positive,0.5555555555555556
事倍功半,0.5555555555555556,positive,0.5555555555555556
事半功倍,0.3333333333333333,positive,0.3333333333333333
事半功百,0.5555555555555556,positive,0.5555555555555556
事在人为,0.7777777777777778,positive,0.7777777777777778
事必躬亲,0.7777777777777778,positive,0.7777777777777778
事捷功倍,0.5555555555555556,positive,0.5555555555555556
事有必至，理有固然,1.0,positive,1.0
事迹,0.7777777777777778,positive,0.7777777777777778
二人同心，其利断金,1.0,positive,1.0
二八佳人,0.5555555555555556,positive,0.5555555555555556
二分明月,0.5555555555555556,positive,0.5555555555555556
于安思危,0.5555555555555556,positive,0.5555555555555556
于家为国,1.0,positive,1.0
于心无愧,0.5555555555555556,positive,0.5555555555555556
于飞,0.5555555555555556,positive,0.5555555555555556
亏折,0.5555555555555556,positive,0.5555555555555556
亏本,0.5555555555555556,positive,0.5555555555555556
亏蚀,0.5555555555555556,positive,0.5555555555555556
云中仙鹤,0.5555555555555556,positive,0.5555555555555556
云中白鹤,0.5555555555555556,positive,0.5555555555555556
云兴霞蔚,0.5555555555555556,positive,0.5555555555555556
云冈石窟,0.5555555555555556,positive,0.5555555555555556
云净天空,0.5555555555555556,positive,0.5555555555555556
云容月貌,0.5555555555555556,positive,0.5555555555555556
云屯席卷,0.5555555555555556,positive,0.5555555555555556
云心鹤眼,0.5555555555555556,positive,0.5555555555555556
云涌风飞,0.3333333333333333,positive,0.3333333333333333
云涌飙发,0.7777777777777778,positive,0.7777777777777778
云程发轫,0.5555555555555556,positive,0.5555555555555556
云窗月帐,0.5555555555555556,positive,0.5555555555555556
云窗月户,0.5555555555555556,positive,0.5555555555555556
云窗霞户,0.5555555555555556,positive,0.5555555555555556
云舒霞卷,0.5555555555555556,positive,0.5555555555555556
云蒸霞蔚,1.0,positive,1.0
云起雪飞,0.5555555555555556,positive,0.5555555555555556
云起龙骧,0.5555555555555556,positive,0.5555555555555556
云过天空,0.5555555555555556,positive,0.5555555555555556
云雨巫山,0.5555555555555556,positive,0.5555555555555556
云鬟雾鬓,0.3333333333333333,positive,0.3333333333333333
互利,0.1111111111111111,positive,0.1111111111111111
互助,0.1111111111111111,positive,0.1111111111111111
互惠,0.1111111111111111,positive,0.1111111111111111
互让,0.1111111111111111,positive,0.1111111111111111
互通,0.1111111111111111,positive,0.1111111111111111
五世其昌,0.5555555555555556,positive,0.5555555555555556
五世同堂,0.5555555555555556,positive,0.5555555555555556
五体投地,0.5555555555555556,positive,0.5555555555555556
五体投诚,1.0,positive,1.0
五光十色,0.5555555555555556,positive,0.5555555555555556
五彩纷呈,1.0,positive,1.0
五彩缤纷,0.5555555555555556,positive,0.5555555555555556
五星级,1.0,positive,1.0
五经筒,0.7777777777777778,positive,0.7777777777777778
五行并下,0.3333333333333333,positive,0.3333333333333333
五言长城,0.7777777777777778,positive,0.7777777777777778
五谷丰登,1.0,positive,1.0
五车书,0.5555555555555556,positive,0.5555555555555556
五颜六色,0.3333333333333333,positive,0.3333333333333333
五风十雨,0.5555555555555556,positive,0.5555555555555556
井井有序,0.5555555555555556,positive,0.5555555555555556
井井有方,0.5555555555555556,positive,0.5555555555555556
井井有条,0.7777777777777778,positive,0.7777777777777778
井井有法,0.5555555555555556,positive,0.5555555555555556
井井有绪,0.5555555555555556,positive,0.5555555555555556
井渫不食,0.5555555555555556,positive,0.5555555555555556
井渫莫食,0.5555555555555556,positive,0.5555555555555556
井然,0.3333333333333333,positive,0.3333333333333333
井然有序,0.5555555555555556,positive,0.5555555555555556
井然有条,0.5555555555555556,positive,0.5555555555555556
亘古未有,1.0,positive,1.0
亡秦三户,1.0,positive,1.0
亡羊补牢,0.3333333333333333,positive,0.3333333333333333
交口称誉,1.0,positive,1.0
交口称誉　,0.7777777777777778,positive,0.7777777777777778
交好,0.7777777777777778,positive,0.7777777777777778
交情,0.1111111111111111,positive,0.1111111111111111
交映,0.3333333333333333,positive,0.3333333333333333
交浅言深,0.3333333333333333,positive,0.3333333333333333
交疏吐诚,0.3333333333333333,positive,0.3333333333333333
交相辉映,0.5555555555555556,positive,0.5555555555555556
交能易作,0.5555555555555556,positive,0.5555555555555556
交谊,0.3333333333333333,positive,0.3333333333333333
交辉,0.7777777777777778,positive,0.7777777777777778
亨通,0.5555555555555556,positive,0.5555555555555556
享乐在后,0.5555555555555556,positive,0.5555555555555556
享年,0.5555555555555556,positive,0.5555555555555556
京兆画眉,0.5555555555555556,positive,0.5555555555555556
京兆眉妩,0.5555555555555556,positive,0.5555555555555556
亭亭玉立,0.7777777777777778,positive,0.7777777777777778
亮丽,0.5555555555555556,positive,0.5555555555555556
亮堂,0.4444444444444444,positive,0.4444444444444444
亮堂堂,0.5555555555555556,positive,0.5555555555555556
亮眼人,0.5555555555555556,positive,0.5555555555555556
亮节高风,0.5555555555555556,positive,0.5555555555555556
亮铮铮,0.5555555555555556,positive,0.5555555555555556
亲切,0.5555555555555556,positive,0.5555555555555556
亲和,0.7777777777777778,positive,0.7777777777777778
亲和力,0.5555555555555556,positive,0.5555555555555556
亲如手足,0.7777777777777778,positive,0.7777777777777778
亲密,0.5555555555555556,positive,0.5555555555555556
亲密无间,0.7777777777777778,positive,0.7777777777777778
亲征,0.7777777777777778,positive,0.7777777777777778
亲操井臼,0.7777777777777778,positive,0.7777777777777778
亲昵,0.3333333333333333,positive,0.3333333333333333
亲炙,0.5555555555555556,positive,0.5555555555555556
亲热,0.5555555555555556,positive,0.5555555555555556
亲睦,0.5555555555555556,positive,0.5555555555555556
亲知,0.5555555555555556,positive,0.5555555555555556
亲笔,0.5555555555555556,positive,0.5555555555555556
亲聆,0.3333333333333333,positive,0.3333333333333333
亲自,0.5555555555555556,positive,0.5555555555555556
亲谊,0.1111111111111111,positive,0.1111111111111111
亲近,0.3333333333333333,positive,0.3333333333333333
人一己百,0.5555555555555556,positive,0.5555555555555556
人丁兴旺,0.5555555555555556,positive,0.5555555555555556
人中之龙,0.6666666666666666,positive,0.6666666666666666
人中骐骥,0.7777777777777778,positive,0.7777777777777778
人之将死，其言也善,1.0,positive,1.0
人伦,0.5555555555555556,positive,0.5555555555555556
人儿,0.5555555555555556,positive,0.5555555555555556
人和,0.5555555555555556,positive,0.5555555555555556
人喊马嘶,0.7777777777777778,positive,0.7777777777777778
人定胜天,1.0,positive,1.0
人寿年丰,0.7777777777777778,positive,0.7777777777777778
人尽其才,0.3333333333333333,positive,0.3333333333333333
人强马壮,0.3333333333333333,positive,0.3333333333333333
人心,0.5555555555555556,positive,0.5555555555555556
人心大快,0.5555555555555556,positive,0.5555555555555556
人心所向,0.5555555555555556,positive,0.5555555555555556
人急智生,0.1111111111111111,positive,0.1111111111111111
人才,0.7777777777777778,positive,0.7777777777777778
人才出众,0.5555555555555556,positive,0.5555555555555556
人望,0.7777777777777778,positive,0.7777777777777778
人材,0.7777777777777778,positive,0.7777777777777778
人杰,0.7777777777777778,positive,0.7777777777777778
人杰地灵,0.7777777777777778,positive,0.7777777777777778
人格,0.3333333333333333,positive,0.3333333333333333
人欢马叫,0.5555555555555556,positive,0.5555555555555556
人死留名,0.5555555555555556,positive,0.5555555555555556
人治,0.5555555555555556,positive,0.5555555555555556
人物,0.7777777777777778,positive,0.7777777777777778
人生七十古来稀,0.7777777777777778,positive,0.7777777777777778
人给家足,0.7777777777777778,positive,0.7777777777777778
人自为战,0.3333333333333333,positive,0.3333333333333333
人逢喜事精神爽,0.5555555555555556,positive,0.5555555555555556
人道,0.5555555555555556,positive,0.5555555555555556
人道主义,0.3333333333333333,positive,0.3333333333333333
人间重晚晴,0.5555555555555556,positive,0.5555555555555556
亿万斯年,0.7777777777777778,positive,0.7777777777777778
什么的,0.5555555555555556,positive,0.5555555555555556
仁义,0.5555555555555556,positive,0.5555555555555556
仁义道德,0.1111111111111111,positive,0.1111111111111111
仁人义士,0.5555555555555556,positive,0.5555555555555556
仁人君子,1.0,positive,1.0
仁人志士,0.5555555555555556,positive,0.5555555555555556
仁厚,0.5555555555555556,positive,0.5555555555555556
仁德,0.5555555555555556,positive,0.5555555555555556
仁心仁闻,0.7777777777777778,positive,0.7777777777777778
仁惠,0.5555555555555556,positive,0.5555555555555556
仁慈,0.5555555555555556,positive,0.5555555555555556
仁政,0.5555555555555556,positive,0.5555555555555556
仁爱,0.7777777777777778,positive,0.7777777777777778
仁者能仁,0.5555555555555556,positive,0.5555555555555556
仁至义尽,0.5555555555555556,positive,0.5555555555555556
仁言利博,0.7777777777777778,positive,0.7777777777777778
仁言利溥,0.5555555555555556,positive,0.5555555555555556
仇人快语,0.7777777777777778,positive,0.7777777777777778
今夕何夕,0.5555555555555556,positive,0.5555555555555556
今日有酒今日醉,0.5555555555555556,positive,0.5555555555555556
今非昔比,0.5555555555555556,positive,0.5555555555555556
从一而终,0.7777777777777778,positive,0.7777777777777778
从令如流,0.5555555555555556,positive,0.5555555555555556
从军,0.7777777777777778,positive,0.7777777777777778
从善如流,0.5555555555555556,positive,0.5555555555555556
从善如登,0.5555555555555556,positive,0.5555555555555556
从容,0.7777777777777778,positive,0.7777777777777778
从容不迫,0.5555555555555556,positive,0.5555555555555556
从容就义,0.7777777777777778,positive,0.7777777777777778
从容应对,0.7777777777777778,positive,0.7777777777777778
从容自若,0.3333333333333333,positive,0.3333333333333333
从者如云,0.7777777777777778,positive,0.7777777777777778
